2006-06-20T17:50:00Z,Embassy Brasilia,"ETRD, ECON, KIPR, EINV, ENRG, BEXP, BR"
2006-06-20T15:20:00Z,Embassy Tel Aviv,"ECON, ETRD, PREL, PGOV, KIPR, IS, KINR, GTIP, ECONOMY AND FINANCE, U.S.-ISRAEL RELATIONS"
2006-06-16T15:30:00Z,Consulate Sao Paulo,"OVIP, ETRD, BEXP, KIPR, EINV, PGOV, EAGR, ENRG, BR"
2006-06-16T15:18:00Z,Embassy Caracas,"ECON, KIPR, VE"
2006-06-15T14:02:00Z,Embassy Cairo,"ETRD, KIPR, EG, USTR"
2006-06-14T17:40:00Z,Embassy Brasilia,"ETRD, ECON, KIPR, EINV, EPET, KTFN, BEXP, BR"
2006-06-14T14:04:00Z,Embassy Lima,"ETRD, ECON, EINV, PGOV, KIPR, PREL, PE"
2006-06-14T12:47:00Z,Embassy Brasilia,"KIPR, ETRD, BR"
2006-06-14T07:05:00Z,Embassy Hanoi,"ETRD, EINV, EAID, ECON, KIPR, PREL, VM"
2006-06-13T20:23:00Z,Embassy Lima,"ETRD, ECON, EINV, PGOV, KIPR, PREL, PE"
2006-06-13T20:22:00Z,Embassy Lima,"ETRD, ECON, EINV, PGOV, KIPR, PREL, PE"
2006-06-13T11:15:00Z,Embassy Brasilia,"ETRD, ECON, KIPR, EPET, KTFN, BEXP, BR"
2006-06-13T10:26:00Z,Embassy Zagreb,"ECON, ETRD, KIPR, HR"
2006-06-13T07:20:00Z,Consulate Lagos,"ECON, EFIN, EINV, ETRD, KIPR, PGOV, NI"
2006-06-12T04:24:00Z,Embassy Muscat,"ECON, KIPR, ECPS, MU, Economic Affairs"
2006-06-09T07:26:00Z,Embassy Beijing,"ECON, ETRD, EINV, KIPR, PGOV, CH"
2006-06-08T09:23:00Z,Embassy Bangkok,"ECON, KIPR, TH"
2006-06-07T21:53:00Z,Embassy Beijing,"ETRD, ECON, KIPR, WTRO, PREL, OREP, CH"
2006-06-07T18:57:00Z,Embassy Port Of Spain,"EINV, ECPS, EFIN, KIPR, KFLU, SENV, TD"
2006-06-07T14:18:00Z,Embassy Santo Domingo,"ENRG, PREL, PGOV, KCRM, KIPR, KUNP, HA, DR"
2006-06-07T02:01:00Z,Consulate Guangzhou,"KIPR, ECON, ETRD, WTRO, CH"
2006-06-06T20:29:00Z,Embassy Lima,"ECON, ETRD, KIPR, PE"
2006-06-06T18:46:00Z,Embassy Santo Domingo,"PREL, EAID, ETRD, KDEM, KIPR, DR"
2006-06-06T07:27:00Z,Embassy Jakarta,"ECON, ETRD, KIPR, WTRO, ID"
2006-06-05T13:22:00Z,Embassy Amman,"ECON, ETRD, KIPR, WTRO, JO"
2006-06-02T19:27:00Z,Embassy Georgetown,"ECON, ETRD, KIPR, WTRO, GY"
2006-06-02T18:53:00Z,Embassy Ottawa,"ETRD, KIPR, CA"
2006-06-02T08:26:00Z,Embassy Singapore,"KIPR, ECON, ETRD, EINV, SN"
2006-06-01T15:33:00Z,Embassy Dakar,"ETRD, KIPR, EIND, ECON, SCUL, PGOV, KPAO, SG"
2006-06-01T14:04:00Z,Embassy Port Of Spain,"ETRD, KIPR, WTRO, TD, XL"
2006-06-01T04:41:00Z,Embassy Warsaw,"ETRD, EINV, ETRD, KIPR, PL"
2006-05-30T14:57:00Z,Embassy Paris,"EFIN, KIPR, ETRD, ECPS, PGOV, FR"
2006-05-30T07:17:00Z,Consulate Guangzhou,"KIPR, ECON, PGOV, CH"
2006-05-30T07:16:00Z,Consulate Guangzhou,"KIPR, PGOV, ECON, ETRD, CH"
2006-05-30T06:27:00Z,Embassy Bangkok,"KIPR, EAGR, TH"
2006-05-25T07:04:00Z,"American Institute Taiwan, Taipei","ECON, PINR, KIPRTRD, PREL, CM, TW"
2006-05-25T06:10:00Z,Embassy Manila,"ECON, ETRD, EINV, KIPR, WTRO, RP"
2006-05-25T05:34:00Z,Consulate Hong Kong,"KIPR, ECON, CH, HK"
2006-05-24T23:28:00Z,Consulate Hong Kong,"KIPR, ECON, CH, HK"
2006-05-24T08:42:00Z,Consulate Sao Paulo,"KIPR, ETRD, KJUS, EIND, EAGR, BR"
2006-05-24T02:03:00Z,Embassy Manila,"ECON, ETRD, KIPR, BEXP, RP"
2006-05-23T07:36:00Z,Consulate Guangzhou,"KIPR, KJUS, KCRM, ECON, ETRD, CH"
2006-05-23T07:19:00Z,Embassy Manila,"ECON, ETRD, KIPR, BEXP, RP"
2006-05-22T16:22:00Z,Embassy Brasilia,"KIPR, ETRD, ECON, BR"
2006-05-19T16:41:00Z,Embassy Tel Aviv,"ECON, ETRD, KIPR, IS, GOI INTERNAL, ECONOMY AND FINANCE"
2006-05-19T12:36:00Z,Embassy Nicosia,"ECON, ETRD, KIPR, CY"
2006-05-19T08:27:00Z,Consulate Hong Kong,"KIPR, ECON, CH, HK"
2006-05-18T19:25:00Z,Embassy Ottawa,"KIPR, ECON, CA"
2006-05-17T06:51:00Z,Embassy Tokyo,"ECON, ETRD, KIPR, WTRO, JP"
2006-05-17T00:06:00Z,Embassy Singapore,"KCRM, KTFN, ETTC, KTFN, EFIN, SNAR, SENV, PHUM, KIPR,"
2006-05-16T23:10:00Z,Consulate Guangzhou,"KIPR, KJUS, KCRM, ECON, ETRD, WTRO, CH"
2006-05-12T14:03:00Z,Embassy San Salvador,"EFIN, PINR, PINS, PREL, SNAR, KCRM, KIPR, KJUS, ES"
2006-05-12T12:15:00Z,Embassy Paris,"KIPR, ETRD, PGOV, FR"
2006-05-12T10:51:00Z,Consulate Hong Kong,"PREL, PGOV, KIPR, KJUS, ECON, PINR, HK, CH, EINT"
2006-05-11T17:40:00Z,Embassy Brasilia,"KHIV, KIPR, TBIO, KSCA, EAID, BR"
2006-05-11T17:37:00Z,Embassy Managua,"KIPR, KCRM, ABUD, AFIN, SNAR, ECON, ETRD"
2006-05-11T08:37:00Z,Embassy Singapore,"KIPR, ECON, ETRD, EINV, SN"
2006-05-11T04:48:00Z,Embassy Amman,"ETRD, KIPR, ELAB, JO, IZ"
2006-05-10T13:20:00Z,Embassy Moscow,"ECON, PREL, PGOV, KIPR, KCRM, RS"
2006-05-10T12:13:00Z,Embassy Dushanbe,"ECON, ETRD, KIPR, TI"
2006-05-10T09:04:00Z,Embassy Beirut,"EFIN, ECON, ETRD, EINV, KIPR, LE"
2006-05-09T09:40:00Z,Embassy Vilnius,"ECON, ETRD, KIPR, LH, HT50, HT24"
2006-05-08T18:22:00Z,Embassy Port Of Spain,"ETRD, KIPR, TD, XL"
2006-05-08T18:22:00Z,Embassy Port Of Spain,"ETRD, KIPR, TD, XL"
2006-05-07T11:36:00Z,Embassy Kuwait,"ETRD, ECON, KIPR, KU"
2006-05-05T19:04:00Z,Embassy La Paz,"KIPR, ECON, ETRD, EINV, BL"
2006-05-05T18:52:00Z,Embassy Ottawa,"OREP, ASEC, PREL, KIPR, CA"
2006-05-05T09:18:00Z,Embassy Jakarta,"ETRD, EINV, ECON, KIPR, ID"
2006-05-05T05:11:00Z,Embassy Nairobi,"ECON, ETRD, KIPR, KE"
2006-05-04T17:10:00Z,Embassy Lima,"KIPR, ECON, ETRD, PE"
2006-05-04T11:14:00Z,Embassy Beirut,"ECON, EINV, EFIN, KIPR, LE"
2006-05-04T10:43:00Z,Embassy Minsk,"ECON, ETRD, KIPR, USTR, BO"
2006-05-04T10:04:00Z,Embassy Rabat,"ECON, ETRD, ENRG, EFIN, EAGR, KIPR, KTEX, MO"
2006-05-03T23:40:00Z,"American Institute Taiwan, Taipei","KIPR, ECON, EINV, KCRM, TW"
2006-05-03T09:52:00Z,"American Institute Taiwan, Taipei","ECON, KIPR, TW"
2006-05-03T03:31:00Z,Embassy Singapore,"ETRD, ECON, EINV, ETTC, ECPS, EPET, EAGR, KIPR, SN"
2006-05-02T19:30:00Z,Embassy Ottawa,"CA, KIPR, ECON, ETRD"
2006-05-02T12:51:00Z,Embassy Brasilia,"ETRD, KIPR, BR"
2006-05-02T12:35:00Z,Embassy Kuwait,"ETRD, EINV, PGOV, PREL, KIPR, KMPI, KU"
2006-05-02T11:20:00Z,Embassy Manama,"PGOV, PREL, PTER, ETRD, KIPR, ETTC, BA, BILAT, ECTRD,"
2006-05-02T03:15:00Z,Embassy Kuala Lumpur,"ETRD, KIPR, MY"
2006-05-01T20:18:00Z,Embassy Nassau,"ECON, ETRD, KIPR, BF"
2006-05-01T14:11:00Z,Embassy Managua,"NU, KIPR, ECON, ETRD"
2006-05-01T14:09:00Z,Embassy Kingston,"ECON, ETRD, KIPR, JM"
2006-04-28T18:05:00Z,Embassy Lima,"ECON, ETRD, KIPR, PE"
2006-04-28T14:20:00Z,Embassy Paris,"KIPR, ETRD, PGOV, FR"
2006-04-28T09:12:00Z,Embassy Hanoi,"ECON, ETRD, KIPR, VM"
2006-04-28T08:05:00Z,Consulate Guangzhou,"KIPR, KJUS, KCRM, ETRD, CH"
2006-04-28T03:44:00Z,Embassy Tokyo,"KIPR, ECON, JP"
2006-04-28T03:43:00Z,Embassy Tokyo,"KIPR, ECON, JP"
2006-04-27T08:43:00Z,Consulate Guangzhou,"ECON, KIPR, EINV, PHUM, KPAO, PINR, AMGT, CMGT, CH"
2006-04-27T06:22:00Z,Embassy Manila,"ETRD, EAGR, ETTC, EINV, KIPR, RP"
2006-04-26T11:30:00Z,Embassy Lima,"ECON, ETRD, KIPR, EINV, PGOV, PE"
2006-04-25T08:45:00Z,Embassy Kuala Lumpur,"KIPR, ETRD, MY"
2006-04-24T15:40:00Z,Embassy Brasilia,"ETRD, KIPR, ECON, BR"
2006-04-24T09:16:00Z,Embassy Jakarta,"KIPR, ETRD, WTO, ID"
2006-04-21T10:41:00Z,Embassy Bratislava,"KIPR, ETRD, ECON, LO"
2006-04-19T12:21:00Z,Embassy Paris,"KIPR, SCUL, FR"
2006-04-14T05:59:00Z,Embassy Tokyo,"KIPR, ECON, JP"
2006-04-13T12:05:00Z,Embassy Amman,"ECON, ETRD, TSPL, KIPR, TBIO, JO"
2006-04-13T06:33:00Z,Consulate Guangzhou,"KIPR, ECON, ETRD, EINV, KPAO, ELAB, CH"
2006-04-12T07:38:00Z,Embassy Manila,"ETRD, ECON, KIPR, EINV, RP"
2006-04-12T06:17:00Z,Consulate Guangzhou,"ECON, KIPR, SCUL, ELAB, PINR, CH"
2006-04-12T03:10:00Z,Consulate Guangzhou,"ECON, KIPR, SCUL, ETRD, EINV, CH"
2006-04-11T17:07:00Z,Consulate Montreal,"ECON, ETRD, KIPR, CA"
2006-04-10T19:40:00Z,Embassy San Salvador,"KIPR, ECON, ES, CAFTA"
2006-04-10T04:21:00Z,Consulate Guangzhou,"KIPR, ECON, SCUL, EINV, PHUM, KPAO, PINR, CH"
2006-04-10T02:37:00Z,Consulate Guangzhou,"KIPR, ECON, EINV, KPAO, PINR, CH"
2006-04-07T13:00:00Z,Embassy Ankara,"ETRD, KIPR, USTR, TU"
2006-04-07T09:29:00Z,Embassy Jakarta,"ETRD, EINV, ECON, KIPR, ID"
2006-04-07T02:34:00Z,Consulate Guangzhou,"ECON, KIPR, EINV, PHUM, KPAO, PINR, CH"
2006-04-06T22:42:00Z,Consulate Guangzhou,"ECON, KIPR, EINV, PHUM, KPAO, PINR, AMGT, CMGT, CH"
2006-04-06T07:22:00Z,Embassy Singapore,"ETRD, EFIN, EINV, ECPS, SENV, EAGR, KTEX, KIPR, ETTC, SN"
2006-04-06T06:05:00Z,Consulate Guangzhou,"KIPR, ECON, ETRD, CH"
2006-04-05T22:59:00Z,Embassy Jakarta,"ETRD, KIPR, PGOV, ID"
2006-04-05T16:35:00Z,Embassy Dakar,"ETRD, KIPR, EIND, ECON, SCUL, PGOV, SG"
2006-04-05T10:06:00Z,Embassy Paris,"KIPR, ETRD, ECON, FR"
2006-04-05T08:15:00Z,Consulate Guangzhou,"KIPR, ECON, ETRD, CH"
2006-04-03T18:19:00Z,Consulate Sao Paulo,"ETRD, EAGR, ECIN, KIPR, PGOV, PREL, BR"
2006-03-31T14:14:00Z,Embassy Ankara,"ETRD, KIPR, KCRM, TU"
2006-03-31T14:13:00Z,Embassy Ankara,"ETRD, KIPR, KCRM, TU"
2006-03-31T12:15:00Z,Embassy Asuncion,"PGOV, KCRM, KCMA, KIPR, PA"
2006-03-30T13:57:00Z,Embassy Dublin,"ETRD, KIPR, EUN, EI"
2006-03-30T10:19:00Z,Embassy Vienna,"ETRD, KIPR, EUN, AU"
2006-03-30T09:21:00Z,Embassy Beijing,"ETRD, KIPR, BEXP, EFIN, PREL, CH"
2006-03-29T01:49:00Z,Embassy Kuala Lumpur,"ETRD, KIPR, MY"
2006-03-29T01:39:00Z,Embassy Kuala Lumpur,"ETRD, EAGR, KIPR, EINV, MY, AU"
2006-03-28T20:07:00Z,Consulate Montreal,"ECON, ETRD, KIPR, CA"
2006-03-28T14:03:00Z,Embassy Beijing,"ETRD, KIPR, BEXP, EFIN, PREL, CH"
2006-03-27T15:38:00Z,Embassy Brasilia,"ETRD, ECPS, EAGR, KIPR, PGOV, PREL, BR, CH"
2006-03-27T13:16:00Z,Embassy Rome,"ECON, KIPR, IT, EUN"
2006-03-27T12:07:00Z,Embassy Warsaw,"ETRD, KIPR, PL, Economy"
2006-03-26T08:21:00Z,Embassy Muscat,"ECON, ETRD, AORC, ASEC, KIPR, OTRA, KMPI, MU"
2006-03-24T19:34:00Z,Embassy La Paz,"KIPR, EINV, ECON, BL"
2006-03-24T11:47:00Z,Embassy Jakarta,"KIPR, ETRD, ID"
2006-03-24T08:30:00Z,Embassy Jakarta,"KIPR, EFIN, EINV, ECON, PGOV, ID"
2006-03-24T07:34:00Z,Embassy Manila,"ETRD, ECON, KIPR, EINV, RP"
2006-03-24T04:31:00Z,Embassy Singapore,"ECON, ETRD, EINV, KIPR, PREL, PGOV, EFIN, PTER, EAIR,"
2006-03-23T11:13:00Z,Embassy Jakarta,"KIPR, ETRD, WTO, ID"
2006-03-23T10:59:00Z,Embassy Brasilia,"BEXP, KIPR, KCRM, ASEC, ECPS, EAIR, BR"
2006-03-23T10:00:00Z,Embassy Ashgabat,"KIPR, BTIO, ETRD, ECON, SNAR, TX"
2006-03-23T06:18:00Z,Embassy Singapore,"ECON, ETRD, EINV, EFIN, KIPR, ELAB, SN"
2006-03-22T19:26:00Z,Embassy Brasilia,"BEXP, KIPR, KCRM, ASEC, ECPS, EAIR, BR"
2006-03-22T17:30:00Z,Embassy Mexico,"ECON, PGOV, KIPR, MX"
2006-03-22T15:31:00Z,Embassy Paris,"KIPR, ETRD, FR"
2006-03-22T13:22:00Z,Embassy Kuwait,"PREL, ETRD, KIPR, EFIN, ECON, BEXP, KU"
2006-03-22T09:01:00Z,Embassy Oslo,"ETRD, KIPR, MARR, MASS, EFIS, PREL, NO"
2006-03-21T17:22:00Z,Embassy Rabat,"ETRD, EAGR, BEXP, KIPR, KTIA, MO"
2006-03-21T17:05:00Z,Embassy Rabat,"ETRD, EAGR, BEXP, KIPR, KTIA, MO"
2006-03-20T09:56:00Z,Embassy Singapore,"KIPR, ECON, ETRD, EINV, USTR, WTRO, SN"
2006-03-17T10:30:00Z,Embassy Manila,"ETRD, EAGR, ETT, EINV, KIPR, RP"
2006-03-17T10:30:00Z,Embassy Manila,"ETRD, EAGR, ETTC, EINV, KIPR, RP"
2006-03-17T10:30:00Z,Embassy Manila,"ETRD, EAGR, ETTC, EINV, KIPR, RP"
2006-03-16T14:32:00Z,Embassy San Jose,"ECON, ETRD, KIPR, WTRO"
2006-03-15T16:24:00Z,Embassy Managua,"KIPR, ECON, ETRD, WTRO"
2006-03-15T02:27:00Z,Embassy Singapore,"KIPR, ECON, ETRD, EINV, SN"
2006-03-14T19:25:00Z,Embassy Bridgetown,"KIPR, ECON, ETRD, WTRO, XL"
2006-03-14T14:46:00Z,Embassy Amman,"ECON, ETRD, KIPR, JO, WTRO"
2006-03-14T11:52:00Z,Embassy Jakarta,"KIPR, ETRD, WTO, ID"
2006-03-14T11:22:00Z,Embassy Georgetown,"ECON, ETRD, KIPR, WTRO, GY"
2006-03-14T11:10:00Z,Embassy Belgrade,"EFIN, ECON, ECPS, ENRG, EINV, KIPR, SR, MW, Economic Development"
2006-03-14T09:48:00Z,Embassy Maputo,"ECON, ETRD, KIPR, WTO, MZ"
2006-03-13T10:54:00Z,Embassy Rabat,"ETRD, EAGR, BEXP, KIPR, KTIA, MO"
2006-03-10T15:56:00Z,Embassy Bratislava,"KIPR, ETRD, ECON, LO"
2006-03-10T13:13:00Z,Embassy Beirut,"EFIN, ECON, ETRD, EINV, KIPR, LE, SY"
2006-03-10T09:55:00Z,Embassy Beijing,"ETRD, WTRO, KIPR, PREL, EFIN, CH, JA"
2006-03-10T03:41:00Z,Embassy Wellington,"OTRA, ETRD, ECON, KIPR, NZ"
2006-03-07T08:43:00Z,Embassy Beirut,"EFIN, ECON, ETRD, EINV, KIPR, LE"
2006-03-07T01:50:00Z,Consulate Hong Kong,"PGOV, KIPR, ETRD, ECON, INRB, HK"
2006-03-03T21:02:00Z,Embassy Bogota,"KIPR, ETRD, ECON, CO"
2006-03-03T07:51:00Z,Embassy Manila,"ECON, ETRD, KIPR, KCOR, RP"
2006-03-02T17:18:00Z,Embassy Santo Domingo,"ETRD, DR, KIPR"
2006-03-02T07:46:00Z,Embassy Manila,"ECON, ETRD, KIPR, KCOR, RP"
2006-03-02T04:04:00Z,Embassy Wellington,"OTRA, ECON, ETRD, KIPR, NZ"
2006-02-28T13:41:00Z,Embassy Cairo,"ECON, ETRD, KIPR, EG, USTR"
2006-02-27T23:57:00Z,Embassy Kuala Lumpur,"KIPR, ETRD, MY"
2006-02-27T21:53:00Z,Embassy Managua,"EINV, ETRD, KIDE, KIPR, CVIS, PREL, BEXP, NU"
2006-02-27T12:22:00Z,Embassy Tel Aviv,"ECON, ETRD, KIPR, IS, ECONOMY AND FINANCE"
2006-02-27T06:45:00Z,Consulate Lagos,"ECON, EIND, KIPR, PREL, CH, AE, NI"
2006-02-24T18:12:00Z,Embassy Nassau,"ETRD, BF, KIPR"
2006-02-24T15:47:00Z,Embassy Warsaw,"ETRD, KIPR, PL, Economy"
2006-02-24T15:26:00Z,Embassy Port Of Spain,"ETRD, KIPR, TD"
2006-02-24T12:30:00Z,Embassy Athens,"KIPR, ECON, GR"
2006-02-24T10:57:00Z,Embassy Paris,"KIPR, ETRD, ECON, FR"
2006-02-24T10:44:00Z,Embassy Jakarta,"ETRD, KIPR, PGOV, ID"
2006-02-24T07:32:00Z,Embassy Ulaanbaatar,"KIPR, ETRD, ECON, PGOV, MG"
2006-02-24T05:29:00Z,"American Institute Taiwan, Taipei","KIPR, ECON, ETRD, TW"
2006-02-23T22:46:00Z,Embassy Seoul,"ETRD, KIPR, ECON, PREL, KS"
2006-02-23T21:28:00Z,Embassy San Salvador,"KIPR, ETRD, ECON, ES, CAFTA"
2006-02-23T19:27:00Z,Consulate Sao Paulo,"KIPR, ETRD, KJUS, BR"
2006-02-23T15:43:00Z,Embassy Oslo,"ETRD, KIPR, ECON, NO"
2006-02-23T13:53:00Z,Embassy Santo Domingo,"KIPR, ETRD, DR"
2006-02-23T10:14:00Z,Consulate Sao Paulo,"ECON, EWWT, PGOV, KIPR, ETRD, BEXP, BR"
2006-02-23T05:50:00Z,Embassy Minsk,"KIPR, ETRD, ECON, BO"
2006-02-22T22:40:00Z,Embassy Santiago,"ETRD, KIPR, PREL, CI"
2006-02-22T19:10:00Z,Embassy Caracas,"KIPR, VE"
2006-02-22T18:32:00Z,Embassy Santiago,"KMDR, KPAO, OPRC, CI, KIPR, IPR"
2006-02-22T15:54:00Z,Embassy Lima,"ECON, ETRD, KIPR, PE"
2006-02-22T15:28:00Z,Embassy Kuwait,"PGOV, PREL, PINR, ECON, ETRD, KU, KIPR"
2006-02-22T14:32:00Z,Embassy Managua,"KIPR, ECON, ETRD, NU"
2006-02-22T14:28:00Z,Embassy Rome,"ETRD, EINV, KIPR, IT"
2006-02-22T13:19:00Z,Embassy Ankara,"ETRD, KIPR, TU, USTR"
2006-02-22T12:51:00Z,Embassy Warsaw,"ETRD, KIPR, PL, Economy"
2006-02-22T12:31:00Z,Embassy Belgrade,"ECON, PREL, SR, MW, KIPR, Economic Development"
2006-02-22T09:55:00Z,Embassy Amman,"ETRD, KIPR, ECON, KTIA, PGOV, JO"
2006-02-22T09:54:00Z,Embassy Yerevan,"ETRD, ECON, KIPR, AM"
2006-02-22T06:42:00Z,Embassy Bangkok,"ECON, ETRD, KIPR, TH"
2006-02-22T06:27:00Z,Embassy Wellington,"KIPR, ETRD, ECON, PREL, NZ"
2006-02-22T05:57:00Z,Embassy Rangoon,"ECON, ETRD, KIPR, PGOV, SNAR, BM, Economy"
2006-02-22T04:27:00Z,Consulate Hong Kong,"KIPR, ETRD, EIND, HK"
2006-02-22T04:14:00Z,Consulate Hong Kong,"KIPR, ETRD, EIND, MC"
2006-02-21T20:00:00Z,Embassy Brasilia,"KIPR, ETRD, ECON, BR"
2006-02-20T17:52:00Z,Embassy Amman,"ETRD, KIPR, KTIA, PGOV, ECON, JO"
2006-02-17T20:43:00Z,Embassy Buenos Aires,"KIPR, ETRD, ECON, AR"
2006-02-17T15:34:00Z,Embassy Zagreb,"KIPR, ETRD, ECON, HR"
2006-02-17T13:10:00Z,Embassy Sofia,"ECON, ETRD, KIPR, BU"
2006-02-16T13:16:00Z,Embassy Ashgabat,"KIPR, BTIO, ETRD, ECON, SNAR, TX"
2006-02-16T06:18:00Z,Embassy Tel Aviv,"TBIO, ETRD, KIPR, PREL, SENV, KPAL, KWBG, IS, ENVIRONMENT, SCIENCE AND TECHNOLOGY, GOI EXTERNAL, ISRAELI-PALESTINIAN AFFAIRS"
2006-02-15T14:36:00Z,Embassy Rabat,"ECON, ELAB, ENRG, KIPR, SENV, MO"
2006-02-13T16:42:00Z,Embassy Beirut,"ECON, EINV, EFIN, KIPR, LE"
2006-02-13T14:53:00Z,Embassy Kuwait,"ETRD, ECON, KIPR, KU"
2006-02-12T17:15:00Z,Embassy Amman,"ETRD, KIPR, KTIA, BEXP, PGOV, ECON, EIND, JO"
2006-02-09T09:23:00Z,Embassy Kathmandu,"EAID, TBIO, SOCI, KIPR, KHIV, NP"
2006-02-07T15:17:00Z,Embassy Brasilia,"KIPR, ETRD, TBIO, ECON, BR"
2006-02-07T05:00:00Z,Embassy Wellington,"KIPR, ETRD, NZ"
2006-02-07T01:06:00Z,Embassy Tokyo,"KIPR, ETRD, ECON, JP"
2006-02-06T15:41:00Z,Embassy Ankara,"ETRD, EAGR, KIPR, TU"
2006-02-05T13:16:00Z,Embassy Lima,"ETRD, ECON, EINV, PGOV, KIPR, PREL, PE"
2006-02-03T17:26:00Z,Embassy Bridgetown,"ETRD, KIPR, KCRM, PINR, BB"
2006-02-03T14:29:00Z,Embassy Rome,"KIPR, ETRD, EINV, IT, EUN"
2006-02-03T08:31:00Z,Embassy Tokyo,"KIPR, ECON, ETRD, JP"
2006-02-02T03:05:00Z,Embassy Singapore,"ETRD, ECON, EINV, ETTC, ECPS, EPET, EAGR, KIPR, SN"
2006-02-02T01:09:00Z,Embassy Singapore,"PREL, PGOV, PTER, KIPR, ECON, KJUS, KTIA, KCRM, SN"
2006-01-31T13:29:00Z,Embassy Muscat,"ETRD, KIPR, EIND, KMPI, MU, Economic Affairs"
2006-01-30T09:38:00Z,Embassy Kyiv,"ETRD, ECON, KIPR, PREL, UP, Ukraine-Bilateral, Trade, Intellectual Property Protection"
2006-01-27T11:15:00Z,Embassy Brasilia,"ETRD, PGOV, KIPR, ECON, PREL, PINR, BR"
2006-01-26T13:22:00Z,Embassy Kyiv,"ECON, KIPR, ETRD, UP"
2006-01-26T12:20:00Z,Embassy Muscat,"ETRD, EIND, PREL, KIPR, KMPI, KPAO, MU, Economic Affairs"
2006-01-24T15:37:00Z,Embassy Sofia,"ECON, ETRD, KIPR, ASEC, BU"
2006-01-20T16:42:00Z,Embassy Sofia,"ECON, ETRD, KIPR, ASEC, BU"
2006-01-20T13:39:00Z,Embassy Guatemala,"PREL, ECIN, KIPR, EAGR, GT, CAFTA"
2006-01-19T18:51:00Z,Consulate Sao Paulo,"KIPR, ETRD, KJUS, BR"
2006-01-18T15:24:00Z,Embassy Paris,"KIPR, ETRD, FR"
2006-01-17T11:30:00Z,Embassy Beijing,"ECON, ENRG, EIVN, KIPR, OREP, CH"
2006-01-13T06:10:00Z,Embassy Beijing,"PREL, ETRD, EFIN, KIPR, CH"
2006-01-13T04:56:00Z,Embassy Beijing,"PREL, TSPA, KIPR, KN, IR, TW, CH"
2006-01-05T15:51:00Z,Embassy Cairo,"KIPR, ECON, ETRD, EG, USTR"
2006-01-04T13:35:00Z,Embassy Kuwait,"ETRD, EINV, PGOV, PREL, KIPR, KU"
2006-01-04T11:00:00Z,Embassy Colombo,"ECON, ETRD, KIPR, CE, OEXC - Exchanges, ECONOMICS"
2005-12-30T16:38:00Z,Embassy Rabat,"PREL, PGOV, ETRD, ECON, KIPR, MO"
2005-12-30T10:21:00Z,Embassy New Delhi,"PGOV, PINR, KCIP, TINT, PTER, KIPR, MCAP, KCRM, ECPS,"
2005-12-23T06:15:00Z,Embassy Paris,"ETRD, KIPR, SCUL, FR, EUN"
2005-12-22T17:55:00Z,Embassy Paris,"ETRD, KIPR, SCUL, FR, EUN"
2005-12-22T03:08:00Z,Embassy Manila,"ETRD, EAGR, ECON, KIPR, RP, WTRO"
2005-12-20T09:34:00Z,"American Institute Taiwan, Taipei","KIPR, ETRD, TBIO, SOCI, TW, Cross Strait Economics, ESTH, IPR, Trade"
2005-12-19T14:22:00Z,Embassy Amman,"KIPR, ETRD, KTIA, PGOV, ECON, JO"
2005-12-18T07:50:00Z,Embassy Amman,"KIPR, ETRD, KTIA, PGOV, ECON, JO"
2005-12-16T18:49:00Z,Embassy Rabat,"ETRD, ECON, KIPR, MO"
2005-12-16T18:19:00Z,Embassy Lima,"ETRD, ECON, EINV, EFIN, KIPR, PGOV, PREL, PE"
2005-12-15T15:00:00Z,Embassy Rabat,"ETRD, ECON, KIPR, MO"
2005-12-15T07:50:00Z,Embassy Manila,"ECON, ETRD, KIPR, RP"
2005-12-14T10:07:00Z,Embassy Ankara,"ETRD, KIPR, TU"
2005-12-13T18:51:00Z,Embassy Brasilia,"ETRD, PREL, PGOV, OREP, KIPR, BR"
2005-12-13T17:27:00Z,Embassy Rabat,"ETRD, KIPR, MO"
2005-12-13T14:14:00Z,Embassy Ankara,"ETRD, KIPR, TU, USTR"
2005-12-13T08:18:00Z,Embassy Rome,"KIPR, ETRD, EINV, IT, EUN"
2005-12-12T17:38:00Z,Embassy Rabat,"ETRD, KIPR, MO"
2005-12-11T17:28:00Z,Embassy Rabat,"ETRD, KIPR, MO"
2005-12-08T15:40:00Z,Embassy Cairo,"ETRD, KIPR, ECON, EG, WTO"
2005-12-08T03:18:00Z,Embassy Wellington,"ETRD, ECON, KIPR, NZ, WTO"
2005-12-07T09:54:00Z,Embassy Bangkok,"ECON, ETRD, KIPR, TH"
2005-12-02T17:51:00Z,Embassy Lima,"ETRD, KIPR, PE, WTO"
2005-12-02T16:16:00Z,Embassy Ankara,"ETRD, TBIO, KIPR, EFIN, TU"
2005-11-30T22:55:00Z,"American Institute Taiwan, Taipei","ETRD, ECON, KIPR, TW, Trade, ESTH, IPR"
2005-11-30T17:10:00Z,Embassy Paramaribo,"ECON, KIPR, NS"
2005-11-30T11:35:00Z,Embassy Nairobi,"ETRD, ECON, EAGR, KIPR, KE, WTRO"
2005-11-28T15:13:00Z,Consulate Lagos,"ECON, EFIN, EINV, ETRD, KIPR, PGOV, NI"
2005-11-28T14:18:00Z,Embassy Cairo,"ETRD, KIPR, EG"
